content_id,mean_accuracy,question_asked
2750,0.7482649842271294,12680
2751,0.5149006622516556,12684
2752,0.2701612903225806,248
2753,0.4838709677419355,248
2754,0.20161290322580644,248
2755,0.28985129141664495,7666
2756,0.36590138272893297,7666
2757,0.5442212366292721,7666
2758,0.9757904245709124,5535
2759,0.9423667570009033,5535
2760,0.8890695573622402,5535
2761,0.8516595586871871,5393
2762,0.7893565733358057,5393
2763,0.6910810309660671,5393
2764,0.6757372845134635,7019
2765,0.9350334805527853,7019
2766,0.46445362587263145,7019
2767,0.937531359759157,3986
2768,0.8793276467636728,3986
2769,0.524215809284818,3985
2770,0.9564766839378238,5790
2771,0.8715025906735752,5790
2772,0.7680483592400691,5790
2773,0.6222222222222222,90
2774,0.9340659340659341,91
2775,0.9340659340659341,91
2776,0.9653426791277259,5136
2777,0.9357476635514018,5136
2778,0.9051791277258567,5136
2779,0.8060011883541295,3366
2780,0.747471743010113,3362
2781,0.8454680534918276,3365
2782,0.7141277641277641,8140
2783,0.6662572165581624,8141
2784,0.4108831838840437,8141
2785,0.9391437308868501,3270
2786,0.7273005197187404,3271
2787,0.6351681957186545,3270
2788,0.5725702500644496,3879
2789,0.6687290538798659,3879
2790,0.7610208816705336,3879
2791,0.778333695888623,4597
2792,0.6560800522079617,4597
2793,0.939117199391172,4599
2794,0.881578947368421,76
2795,0.7236842105263158,76
2796,0.7894736842105263,76
2797,0.9200095510983763,4188
2798,0.6147599713398615,4187
2799,0.7655205348615091,4188
2800,0.9108683151236343,5217
2801,0.657148332694519,5218
2802,0.8274870615296147,5217
2803,0.8064332479362368,3513
2804,0.8087105038428694,3513
2805,0.6799544419134397,3512
2806,0.6831600831600831,7215
2807,0.9282051282051282,7215
2808,0.6291060291060291,7215
2809,0.8472185254192175,3757
2810,0.8988823842469399,3758
2811,0.947830715996806,3757
2812,0.7524752475247525,101
2813,0.693069306930693,101
2814,0.8349514563106796,103
2815,0.8244245401136473,10383
2816,0.8344568567026194,10384
2817,0.2955902176006162,10386
2818,0.8106553911205074,23650
2819,0.6291113553732984,23654
2820,0.7906730931845087,23652
2821,0.46190823015294974,6865
2822,0.46075433231396534,6867
2823,0.5851172273190621,6867
2824,0.9229726064551126,3687
2825,0.9164405860010851,3686
2826,0.4362452523060228,3686
2827,0.6582216808769793,4105
2828,0.9563840155945419,4104
2829,0.8294762484774665,4105
2830,0.9002239363025628,4019
2831,0.8571428571428571,4018
2832,0.7762568442010951,4018
2833,0.9695535573434295,6339
2834,0.6340694006309149,6340
2835,0.8848762024917205,6341
2836,0.948051948051948,4543
2837,0.9328637464230685,4543
2838,0.7961250550418318,4542
2839,0.911923167018037,4269
2840,0.5231850117096019,4270
2841,0.8807683298196299,4269
2842,0.8780487804878049,82
2843,0.5783132530120482,83
2844,0.9146341463414634,82
2845,0.7211014176663032,7336
2846,0.8830425299890948,7336
2847,0.8640948745910578,7336
2848,0.9516079632465544,6530
2849,0.9640452876376989,6536
2850,0.6065849923430322,6530
2851,0.9620884602593948,3007
2852,0.8743351063829787,3008
2853,0.8836436170212766,3008
2854,0.8119148936170213,3525
2855,0.822562358276644,3528
2856,0.4924865324638503,3527
2857,0.8907290729072908,5555
2858,0.2861001080302485,5554
2859,0.7020702070207021,5555
2860,0.8697894284486464,13962
2861,0.8697364651962188,13964
2862,0.9476128110489344,8399
2863,0.6642857142857143,8400
2864,0.7441666666666666,8400
2865,0.9413541404480241,3973
2866,0.9675308331235842,3973
2867,0.6511452303045557,3973
2868,0.8594646271510517,5230
2869,0.6776290630975144,5230
2870,0.7575525812619502,5230
2871,0.32935364347468093,12145
2872,0.8116562397102404,12148
2873,0.8203375874845615,12145
2874,0.8339869281045752,5355
2875,0.576017930519238,5354
2876,0.40597572362278245,5355
2877,0.8218181818181818,3850
2878,0.908595170085692,3851
2879,0.7829135289535185,3851
2880,0.9287795992714025,5490
2881,0.8659380692167578,5490
2882,0.75591985428051,5490
2883,0.9481949826636753,4903
2884,0.7568835406893738,4903
2885,0.9210687334285131,4903
2886,0.7767040552200173,5795
2887,0.4055220017256255,5795
2888,0.8609145815358067,5795
2889,0.7734111145225668,6514
2890,0.8310572349240448,6517
2891,0.2938468620530919,6517
2892,0.6294003184150009,5653
2893,0.36082109361175013,5651
2894,0.8271102459741638,5651
2895,0.752157829839704,4055
2896,0.7491985203452528,4055
2897,0.4905055487053021,4055
2898,0.8416351921795157,22505
2899,0.6137676650964359,22502
2900,0.640257720506554,22505
2901,0.9291666666666667,240
2902,0.9493670886075949,237
2903,0.3755274261603376,237
2904,0.8656867714140902,3946
2905,0.8370914618697746,3947
2906,0.6386213887480994,3946
2907,0.4710059171597633,11830
2908,0.7103483260060872,11828
2909,0.7251669625496661,11829
2910,0.9629858112276373,4863
2911,0.744343891402715,4862
2912,0.8924089693478708,4861
2913,0.8938053097345132,113
2914,0.7280701754385965,114
2915,0.5446428571428571,112
2916,0.5903954802259888,3186
2917,0.8675039246467818,3185
2918,0.756043956043956,3185
2919,0.9009812667261374,3363
2920,0.780785246876859,3362
2921,0.7674003569303985,3362
2922,0.8931885488647582,10130
2923,0.4648568608094768,10130
2924,0.8389930898321817,10130
2925,0.58203125,256
2926,0.8423076923076923,260
2927,0.8171206225680934,257
2928,0.8410796766743649,6928
2929,0.9220891646227095,6931
2930,0.5540150202195263,6924
2931,0.6687041564792175,5726
2932,0.8697170799860287,5726
2933,0.8265805099545931,5726
2934,0.6381007527504343,3454
2935,0.49797336421540245,3454
2936,0.7421784472769409,3452
2937,0.9495272169690774,7826
2938,0.8974195196729688,7828
2939,0.7714614205416453,7828
2940,0.5709822978132593,5762
2941,0.6395974318931112,5763
2942,0.5645385149201944,5764
2943,0.7190828669434915,5539
2944,0.6025270758122744,5540
2945,0.42140407868615776,5541
2946,0.21275859394112978,167589
2947,0.23693679179421084,167589
2948,0.21957419385636204,167588
2949,0.8981909547738693,9950
2950,0.47363134103465593,9955
2951,0.44438862654476036,9953
2952,0.880806310254163,3423
2953,0.7353198948290973,3423
2954,0.5171002630809705,3421
2955,0.6654881162836378,5091
2956,0.4506378802747792,5095
2957,0.4469756480754124,5092
2958,0.8262101715686274,13056
2959,0.2792675452038002,13052
2960,0.8541666666666666,13056
2961,0.6640586189766517,8052
2962,0.7857675111773472,8052
2963,0.5509190263288624,8052
2964,0.9469596514491381,5279
2965,0.9615530303030303,5280
2966,0.8378787878787879,5280
2967,0.9768700787401575,6096
2968,0.3705708661417323,6096
2969,0.8208026208026208,6105
2970,0.9325138587611472,4149
2971,0.5575903614457831,4150
2972,0.8638882197060949,4151
2973,0.6588674126822652,5898
2974,0.78195998643608,5898
2975,0.3887758562224483,5898
2976,0.42488888888888887,3375
2977,0.9051851851851852,3375
2978,0.6097777777777778,3375
2979,0.8327305605786618,6636
2980,0.8890898131404461,6636
2981,0.4463532248342375,6636
2982,0.9351765365215767,5353
2983,0.7352886232019429,5353
2984,0.7205305436203998,5353
2985,0.7009590235396687,5735
2986,0.8821683806867701,5737
2987,0.9340889276373148,5735
2988,0.8512888301387971,3026
2989,0.7436405682193591,3027
2990,0.7650363516192994,3026
2991,0.7026204564666103,5915
2992,0.7075232459847844,5915
2993,0.6157227387996619,5915
2994,0.4839234330038784,7993
2995,0.9005379707243838,7993
2996,0.8505502751375688,7996
2997,0.8518689432395016,4334
2998,0.8788927335640139,4335
2999,0.4371395617070358,4335
3000,0.8404703404703404,5698
3001,0.5713031260976467,5694
3002,0.5751932536893886,5692
3003,0.7335288030355295,5798
3004,0.4155597722960152,5797
3005,0.692480165574336,5798
3006,0.4208747888117139,5327
3007,0.7527689130842876,5327
3008,0.8804204993429697,5327
3009,0.8688524590163934,366
3010,0.8070652173913043,368
3011,0.6530054644808743,366
3012,0.7293577981651376,218
3013,0.591743119266055,218
3014,0.7293577981651376,218
3015,0.8054752593096413,5881
3016,0.6316952899166809,5881
3017,0.735929263730658,5881
3018,0.8818833496252851,6138
3019,0.7080482241772564,6138
3020,0.4628543499511241,6138
3021,0.6941039112667834,6852
3022,0.4652656158785756,6852
3023,0.5497664915353182,6852
3024,0.9567081886869512,4897
3025,0.8588931999183174,4897
3026,0.8043300653594772,4896
3027,0.7361963190184049,6520
3028,0.39457138475693915,6521
3029,0.7782375478927203,6525
3030,0.5,64
3031,0.6307692307692307,65
3032,0.8153846153846154,65
3033,0.8374874118831823,7944
3034,0.6102719033232629,7944
3035,0.3039647577092511,7945
3036,0.9016053141433712,7226
3037,0.9366089965397923,7225
3038,0.5224913494809689,7225
3039,0.9219858156028369,141
3040,0.7214285714285714,140
3041,0.7986111111111112,144
3042,0.5632183908045977,87
3043,0.8045977011494253,87
3044,0.7241379310344828,87
3045,0.46340288924558587,6230
3046,0.7479935794542536,6230
3047,0.6110130036924065,6229
3048,0.6679988581216101,7006
3049,0.7205252640593777,7006
3050,0.3529327815042101,7007
3051,0.6425194448680799,6557
3052,0.7341772151898734,6557
3053,0.8624370901326827,6557
3054,0.5860955294917559,5883
3055,0.619306594153637,5884
3056,0.7850467289719626,5885
3057,0.47962130937098846,6232
3058,0.8480667415369806,6233
3059,0.5706495589414595,6235
3060,0.6247603396329773,7302
3061,0.6856008759923351,7306
3062,0.6093386279611118,7303
3063,0.8963878326996197,5260
3064,0.8500285116897928,5261
3065,0.3700817335107394,5261
3066,0.3608841902931283,8324
3067,0.5558092034122312,8323
3068,0.5214937560038425,8328
3069,0.8655034286102248,14729
3070,0.6698804997284085,14728
3071,0.5098119100971006,14727
3072,0.37382827146606673,5334
3073,0.4385076865391826,5334
3074,0.48715544721545095,5333
3075,0.8336488295858534,21659
3076,0.7618849810763408,21666
3077,0.3658142540620384,21664
3078,0.7651062074654568,4849
3079,0.955867189111157,4849
3080,0.740977521138379,4849
3081,0.6,4920
3082,0.4012182741116751,4925
3083,0.7906929485876855,4921
3084,0.8346329658510352,7438
3085,0.732858295240656,7438
3086,0.7532938962086583,7438
3087,0.9539978094194962,7304
3088,0.39444140197152244,7304
3089,0.9709748083242059,7304
3090,0.7811666031261914,5246
3091,0.8213877239801753,5246
3092,0.9639725505146779,5246
3093,0.7908163265306123,392
3094,0.6658415841584159,404
3095,0.18781725888324874,394
3096,0.9642647920328061,3414
3097,0.7024018746338606,3414
3098,0.851493848857645,3414
3099,0.8727547423199598,5957
3100,0.9294947121034077,5957
3101,0.48044317609535003,5957
3102,0.8875,80
3103,0.55,80
3104,0.95,80
3105,0.8508011171541967,6803
3106,0.3904159929442893,6803
3107,0.869616345729825,6803
3108,0.7078504264159196,4573
3109,0.7684233544719002,4573
3110,0.44181977252843396,4572
3111,0.7905885337392187,7884
3112,0.3198832635452354,7881
3113,0.8693996700088844,7879
3114,0.3149245309634645,14178
3115,0.46056715575620766,14176
3116,0.8553995908866474,14177
3117,0.4091666666666667,6000
3118,0.636,6000
3119,0.5745957659609935,5999
3120,0.7926367081754196,3694
3121,0.8279686232080065,3697
3122,0.5189496480779643,3694
3123,0.7303337599684946,10157
3124,0.3812149256670277,10157
3125,0.13596534409766664,10157
3126,0.550383877159309,4168
3127,0.3706813819577735,4168
3128,0.6253298153034301,4169
3129,0.8776764472640761,5044
3130,0.6769718588981372,5046
3131,0.38921918351169243,5046
3132,0.6057903580199043,7737
3133,0.6188630490956072,7740
3134,0.7731266149870801,7740
3135,0.7347083926031295,4218
3136,0.7267552182163188,4216
3137,0.32097885483487765,4209
3138,0.8330743618201998,9010
3139,0.4806881243063263,9010
3140,0.2290788013318535,9010
3141,0.608562197092084,6190
3142,0.5084006462035541,6190
3143,0.47996768982229404,6190
3144,0.5582787118837276,3509
3145,0.8062678062678063,3510
3146,0.7429467084639498,3509
3147,0.828938101572893,12779
3148,0.47660406885759,12780
3149,0.29269056190327125,12778
3150,0.8106404807269529,6823
3151,0.7636630036630037,6825
3152,0.8873094958968347,6824
3153,0.6602444284687276,6955
3154,0.5734004313443566,6955
3155,0.6758700028760426,6954
3156,0.8487394957983193,119
3157,0.5166666666666667,120
3158,0.625,120
3159,0.6963317384370016,6270
3160,0.7829346092503987,6270
3161,0.6771929824561403,6270
3162,0.5411578471279964,4422
3163,0.7265536723163842,4425
3164,0.8123021257349615,4422
3165,0.8906319045514803,4526
3166,0.5771693530580703,4529
3167,0.7429834254143647,4525
3168,0.8527024693489899,5791
3169,0.4025906735751295,5790
3170,0.7097219823864618,5791
3171,0.6025055019468427,5907
3172,0.3877136571331867,5909
3173,0.7703891708967852,5910
3174,0.800082270670506,4862
3175,0.8605798889574336,4863
3176,0.7278897573015221,4862
3177,0.9412449982272197,19743
3178,0.4227321075824343,19743
3179,0.23268529769137303,19752
3180,0.2630167913080288,28348
3181,0.5178596639841875,28332
3182,0.8207986454070834,28348
3183,0.718684880759435,4319
3184,0.6733040055568419,4319
3185,0.8326001389210466,4319
3186,0.6114421930870083,4195
3187,0.6129647283126788,4196
3188,0.4855780691299166,4195
3189,0.7773722627737226,274
3190,0.6556776556776557,273
3191,0.7092198581560284,282
3192,0.4488826815642458,7160
3193,0.8779670483105277,7162
3194,0.8550076826372398,7159
3195,0.6553054662379422,4665
3196,0.7613538988860326,4668
3197,0.6123499142367067,4664
3198,0.7857142857142857,56
3199,0.7017543859649122,57
3200,0.7857142857142857,56
3201,0.6104861390116513,4978
3202,0.6726214371738257,4982
3203,0.4654201849618014,4974
3204,0.8957528957528957,4662
3205,0.6995496461505468,4663
3206,0.6966966966966966,4662
3207,0.687714854351366,11054
3208,0.708043065231159,11053
3209,0.6626560521078343,11054
3210,0.761650868878357,5064
3211,0.6696287519747235,5064
3212,0.8388943731490622,5065
3213,0.6293674354875542,8758
3214,0.5410434981162233,8759
3215,0.2936544167998174,8762
3216,0.8402128049899101,5451
3217,0.4341042584434655,5448
3218,0.47651376146788993,5450
3219,0.8713968957871396,451
3220,0.8070953436807096,451
3221,0.738359201773836,451
3222,0.8820299747737053,6739
3223,0.7884272997032641,6740
3224,0.8490062296054584,6742
3225,0.5428234898199562,5943
3226,0.5879481568759468,5941
3227,0.6207302709069493,5943
3228,0.8387663478430607,5123
3229,0.5991017379418082,5121
3230,0.7489760093622001,5127
3231,0.4220643162977134,10977
3232,0.6136467158604355,10977
3233,0.7681594756963408,10986
3234,0.9286334056399133,4610
3235,0.9333911911477544,4609
3236,0.6768663194444444,4608
3237,0.6177207263619287,3194
3238,0.7856025039123631,3195
3239,0.8948027551659361,3194
3240,0.5431048857762214,5997
3241,0.5982991495747874,5997
3242,0.8842754710688677,5997
3243,0.7600550017188037,14545
3244,0.8370798102701588,14547
3245,0.8671617161716172,14544
3246,0.8188615533043898,4146
3247,0.7423401688781665,4145
3248,0.8167349891487823,4147
3249,0.6585001756234633,11388
3250,0.7264266900790167,11390
3251,0.7852690720744447,11391
3252,0.64876558920845,3929
3253,0.8880122168490711,3929
3254,0.8533978111478748,3929
3255,0.9271565495207668,3130
3256,0.8686900958466454,3130
3257,0.8,3130
3258,0.8579956016336789,3183
3259,0.7546339930882815,3183
3260,0.8972667295004713,3183
3261,0.7856570265770487,16217
3262,0.9028077753779697,16205
3263,0.4428738966730449,16201
3264,0.7790697674418605,86
3265,0.6627906976744186,86
3266,0.6235294117647059,85
3267,0.43565369991225505,6838
3268,0.7858187134502924,6840
3269,0.6133040935672515,6840
3270,0.33522106308991556,10065
3271,0.7156911457815761,10063
3272,0.8186605723370429,10064
3273,0.49810699588477364,6075
3274,0.6540994402370761,6074
3275,0.6827540767583594,6071
3276,0.8421768707482993,735
3277,0.3202702702702703,740
3278,0.76797829036635,737
3279,0.5274952086097597,6783
3280,0.8778367226643089,6786
3281,0.4655959923382938,6787
3282,0.7934489402697495,5190
3283,0.7436885719791867,5189
3284,0.7646945461553286,5189
3285,0.7615859938208033,5826
3286,0.6402198179632492,5823
3287,0.6830901287553648,5825
3288,0.9562438798124001,19403
3289,0.3446889656238726,19403
3290,0.6072772251713653,19403
3291,0.8040689960194605,4522
3292,0.7841662980981866,4522
3293,0.7302078726227333,4522
3294,0.7991071428571429,224
3295,0.7149321266968326,221
3296,0.38738738738738737,222
3297,0.5096455070074196,6065
3298,0.9401681226306247,6067
3299,0.4404879657105176,6066
3300,0.5706806282722513,3056
3301,0.6727748691099477,3056
3302,0.7254581151832461,3056
3303,0.9700460829493087,434
3304,0.5756880733944955,436
3305,0.7995444191343963,439
3306,0.8150805787554405,8501
3307,0.9256470588235294,8500
3308,0.45494117647058824,8500
3309,0.7660732241083574,16907
3310,0.9015675835551612,16905
3311,0.8521235064474151,16906
3312,0.856713050018804,5318
3313,0.8234298608499436,5318
3314,0.5759684091763821,5318
3315,0.7516339869281046,153
3316,0.3157894736842105,152
3317,0.8758169934640523,153
3318,0.9611968209443665,4278
3319,0.697054698457223,4278
3320,0.9043945769050958,4278
3321,0.7273816656680647,3338
3322,0.8706586826347306,3340
3323,0.8421210305572199,3338
3324,0.8709677419354839,248
3325,0.8669354838709677,248
3326,0.9314516129032258,248
3327,0.6348084789884716,5378
3328,0.6208627742655262,5378
3329,0.6100780959464485,5378
3330,0.8554301833568406,5672
3331,0.6082510578279267,5672
3332,0.6038434414668548,5672
3333,0.5066079295154186,227
3334,0.8193832599118943,227
3335,0.6607929515418502,227
3336,0.7687512567866479,4973
3337,0.8546733668341708,4975
3338,0.38798472975688164,4977
3339,0.7145909645909646,6552
3340,0.8306377784559048,6554
3341,0.7233328246604609,6553
3342,0.47564008778346745,6835
3343,0.6890866647213306,6854
3344,0.7116537505483258,6839
3345,0.5491071428571429,224
3346,0.78125,224
3347,0.6383928571428571,224
3348,0.2024613442726412,15845
3349,0.7618837194621552,15841
3350,0.6711057813683413,15844
3351,0.8155168056608542,3957
3352,0.8643254168772108,3958
3353,0.6597625663046224,3959
3354,0.532923276141146,15445
3355,0.9228179228179229,15444
3356,0.7452237549381516,15441
3357,0.8144637756426902,7702
3358,0.26860631250811795,7699
3359,0.43293078820932346,7701
3360,0.8059476755128929,5313
3361,0.7016189759036144,5312
3362,0.5109186746987951,5312
